beta_0,beta_1,beta_2,sample_size,dist
0.19592272848409698,-3.4630492511896813,2.002263597476881,50,uniform
1.9349375300209362,-2.5994279635400286,1.9589597820917006,50,uniform
-1.2350418336414812,-2.503267539732536,2.1915806956351958,50,uniform
1.3174425609913478,-3.2088059163903018,2.0643092571811095,50,uniform
2.651737890610197,-2.9953600264314595,1.8977626620204244,50,uniform
-0.3321027540341168,-3.1661964132893035,2.0964868783105337,50,uniform
2.595027362262878,-2.8369296250768268,1.8288631650388036,50,uniform
1.170283330809926,-2.7876816470348116,1.9987778191094532,50,uniform
-0.9164553272140087,-3.103581421333098,2.0842826247188815,50,uniform
1.4560235320931776,-3.1701479559418653,1.990580046720701,50,uniform
2.6016303975298127,-3.0055510077603977,1.8788374171493412,50,uniform
1.7218557189920345,-2.9655889621568705,1.8816285966362636,50,uniform
0.36545289903549816,-3.410552222115191,2.0852562825426917,50,uniform
3.974741617363682,-2.9050910757128525,1.7703461188115772,50,uniform
3.8341601769036773,-2.8730429328115705,1.8536082443253648,50,uniform
2.152394587686844,-3.280740106322261,1.9201900412592747,50,uniform
2.7503424426738956,-3.2775380224883373,1.9144406044708844,50,uniform
-0.2036990973186521,-2.4856268145433766,2.039540429762182,50,uniform
1.8102455800730244,-3.0537913579562703,1.9925213332834393,50,uniform
0.24092373410052925,-2.796710198074639,2.0718931388624413,50,uniform
-1.8738532915986017,-3.020223870410442,2.1831783311603004,50,uniform
1.5701440266359432,-3.228209199336149,1.9908521424301027,50,uniform
0.42970694876952553,-2.751104177029195,1.9850022052714147,50,uniform
1.608593899939065,-3.190842993085863,2.000221420915301,50,uniform
0.3185035603741482,-3.0474700627010907,2.12058887045859,50,uniform
2.774629763263163,-3.2047347809539386,1.9877870030720042,50,uniform
1.7617687669848823,-2.8557788402299003,1.919124383110296,50,uniform
1.442599955963961,-3.1137243708614415,1.902604362184591,50,uniform
2.879520908513917,-3.395044676789685,1.7565364128113155,50,uniform
1.4933910321719601,-3.018916570770739,2.00257136090122,50,uniform
1.3437233638906076,-3.086192637279921,1.8915929728188017,50,uniform
0.4674393350695232,-2.9225793744550894,2.0145749514557094,50,uniform
1.5660305991333459,-2.84402308781558,1.8390426066672134,50,uniform
-0.023240940887666595,-2.8623544862993207,2.1210359613740577,50,uniform
-0.7612432628438914,-3.055198898958395,2.1582956287885753,50,uniform
1.5342276027728587,-2.7010758734532017,1.893478894189888,50,uniform
1.0362021154913237,-2.766776268282828,2.0226943944838536,50,uniform
1.784066346886129,-3.350759006134983,1.969606880128135,50,uniform
0.9585875934795327,-3.1687828471306405,1.9464562900460898,50,uniform
-0.27174691902381864,-3.077139719546438,2.0304635772901976,50,uniform
-0.21979409946782047,-3.0892953701303356,2.171645372486201,50,uniform
1.14313371282042,-3.1615177096385954,2.027664939589901,50,uniform
2.818031795594599,-3.2740157824905114,1.898249945392203,50,uniform
1.162449692387528,-2.8859298127957365,1.9307568245927655,50,uniform
0.5478885651226708,-2.770264353353265,2.0426194018306063,50,uniform
0.3557772811026103,-2.750033267668399,2.1055321168082695,50,uniform
-0.32271455683100525,-3.1878029575137363,2.0660417679591885,50,uniform
0.3692230942096739,-3.3658509148372575,2.096095351363923,50,uniform
2.182147306946404,-2.7606610156632243,1.949200552717716,50,uniform
2.3958485221755588,-2.8478817379124606,1.8905944739106693,50,uniform
2.391044115615641,-3.2765647567434195,1.8109761234805108,50,uniform
0.7614868714484475,-2.7307696282987806,2.0815367515906558,50,uniform
-1.2610459999356731,-3.0609201753764124,2.2237070314211578,50,uniform
-0.8366570249071266,-3.306386851086153,2.210727234716247,50,uniform
0.33967204360085823,-2.9313663737816804,2.1184753126797586,50,uniform
-1.8977913100984138,-2.8684864218142634,2.1508605260425235,50,uniform
0.7646226293511427,-2.890284224568525,2.0975021435959453,50,uniform
-0.5047368151592357,-2.946330389418806,2.1726674195703097,50,uniform
0.10019508444265468,-3.1217530359819397,2.0390249419109887,50,uniform
-0.5490481111090926,-2.8607463392723567,2.0632786551269096,50,uniform
0.04697574008738359,-2.861716675063871,2.0636921658182628,50,uniform
0.098061618974981,-2.985635963569889,1.8989178596540541,50,uniform
2.5109883389077554,-3.1957898234782554,1.9309517442540804,50,uniform
0.22700297590774832,-2.988204635201425,2.1026840435522263,50,uniform
1.2531864197722236,-2.876346196173978,2.1480150799640993,50,uniform
-0.3597721832247165,-2.5837529963325503,2.1171355366726026,50,uniform
1.149322079107081,-2.9585203509148243,2.098930133959339,50,uniform
1.3134487257685101,-3.1079909284225002,2.0939567746639285,50,uniform
0.9196479886532054,-2.8169694228003106,1.977506431500132,50,uniform
1.3364540018137578,-2.868825613707561,2.0110038856903327,50,uniform
1.861538690424263,-3.1796402494947413,1.8950755728759958,50,uniform
1.0533621239217208,-3.2723119168877757,1.9367172616449053,50,uniform
0.6090048673631827,-2.929338198558339,2.063877155405383,50,uniform
1.774852029186141,-3.0692464394627033,1.9714172480740846,50,uniform
1.0013058614434782,-3.3548086429362773,1.9481802497297573,50,uniform
2.4992529691546945,-2.774423267937543,1.9227377858463037,50,uniform
0.5364534922450495,-3.1701431220590743,1.9836714104031494,50,uniform
1.2814014199119024,-3.227109241652599,1.9887278332077456,50,uniform
1.2855771080191007,-3.2344659599546928,2.043007699597331,50,uniform
0.7985329535865833,-3.2957914061694367,1.9169979361587501,50,uniform
1.4142745305090738,-3.301789850354398,1.9103036182106066,50,uniform
0.08091512531569034,-2.829869020062905,2.0875625634668253,50,uniform
2.4988906667723634,-3.077505940468687,1.9028070471759584,50,uniform
0.9188062914687563,-2.9590675515683476,2.153783802603643,50,uniform
-0.6473181046165419,-3.133583379290733,2.161111732207506,50,uniform
0.9426240229349072,-2.970009999796846,2.0464936619703646,50,uniform
0.13064252464539505,-3.1088819462348187,2.0899972311025254,50,uniform
1.6442001829686717,-2.820162508779842,1.8956465858262526,50,uniform
0.9775483773960763,-3.1611956423514944,2.066549009317664,50,uniform
2.1903771235691734,-2.738615304057414,1.9208154514457185,50,uniform
1.6672868794911704,-3.2518942588696307,1.9775547910823392,50,uniform
-1.4361514341465504,-2.7844873937459704,2.1816885378786743,50,uniform
2.6906309767603913,-3.300841492183942,1.9481236067064824,50,uniform
-2.987730135145063,-2.7673262708575406,2.219504398610438,50,uniform
2.5037352952643723,-3.0832507508426708,1.962927962022838,50,uniform
0.1947728632832746,-2.8959664658892263,2.0479302195217324,50,uniform
-0.06368825363121466,-3.127234977439147,2.099282651082239,50,uniform
1.0540424369049188,-2.8035353408658197,2.088624125480148,50,uniform
0.15854367645381595,-2.3096898113009545,2.029053526468981,50,uniform
2.5606383706446056,-3.3551554470140608,1.9505729369491367,50,uniform
0.006637128489527688,-3.0394103083667012,2.0429567225307204,50,uniform
1.3882267502881203,-2.800530467359322,1.9391342268027612,50,uniform
1.2626746790153418,-2.633250247497416,1.9574606649917803,50,uniform
0.9160129746319754,-3.0044485818292106,2.072282943257531,50,uniform
0.32714250862756766,-2.654655927521905,2.0537547831914402,50,uniform
-0.20176847213966687,-3.1657782126742418,1.959288077549819,50,uniform
0.9018016241364006,-3.042465424915071,1.8501842315334405,50,uniform
1.4843970624649097,-3.0912309200945622,1.8965500990489434,50,uniform
0.5607904838362134,-3.2443945123283453,1.9327004130975043,50,uniform
1.9644456087505304,-2.9535661704106255,1.9167046211888519,50,uniform
2.2356794863406524,-3.628748607639069,2.0062078231053277,50,uniform
-0.016513155864137152,-3.0842595175646386,2.107290989382585,50,uniform
2.903586017479099,-2.937743670130436,1.853964327538967,50,uniform
1.202537683540275,-3.0146768116651277,1.9387263587247827,50,uniform
1.2334299890300766,-3.054868886878366,1.9379530220119061,50,uniform
1.6385463804651144,-3.053005126410214,2.0224625210351057,50,uniform
0.37143562340643843,-3.359209779821979,2.10382683148291,50,uniform
0.47985532374676265,-2.7386625353634195,2.052433114013841,50,uniform
-0.4135259386261769,-2.885576745713217,2.122072438024322,50,uniform
-0.6828811392949683,-2.9922849861542034,2.1590956601222957,50,uniform
0.9207503411314089,-2.8652350725996896,2.073817189099942,50,uniform
-1.565409209123022,-2.6518412610438284,2.1610160072881066,50,uniform
0.3955968836642245,-3.2162564830274984,2.0050681666714074,50,uniform
0.5449211813304646,-2.886826594932482,2.136273735813369,50,uniform
2.679336584758405,-2.7218281046672215,1.9008100284122869,50,uniform
1.6360359417811934,-3.3184139117981815,1.999127848729406,50,uniform
0.19978006278828708,-2.589364096733326,2.0532186312280976,50,uniform
1.3080543995828189,-3.0501876271863493,1.888223344437793,50,uniform
1.4607911167687793,-3.0424948084216745,2.0263395698458,50,uniform
3.7240509653516125,-3.0868586937555746,1.8532023414198562,50,uniform
0.6130776321382825,-2.532647513626437,1.8631118932677484,50,uniform
1.0201840377443092,-2.6512857158573118,1.9837891901765334,50,uniform
1.849713875195299,-2.870285200253788,2.0062807920064394,50,uniform
1.0891845106282454,-3.1081359699496445,2.048794169629365,50,uniform
-0.5698206649121014,-3.211741242869677,2.1092331358924468,50,uniform
2.910285794378831,-3.017090441349274,1.8423327258310032,50,uniform
3.0492536301638244,-3.0170560012120426,1.9258951591279296,50,uniform
1.2820762793656109,-2.8393119557991273,2.1060985110410755,50,uniform
1.1566020580421628,-2.4962324961094158,1.9265787189124155,50,uniform
2.284707425726566,-3.060400333528587,1.95479803533539,50,uniform
1.8383137352263732,-3.2034549771230774,1.9377918273283927,50,uniform
0.8651936380522953,-2.76433839483638,2.061740033264569,50,uniform
-0.7703479942361342,-3.5943145527811033,2.07132429264736,50,uniform
0.7546204314030251,-2.801317914449247,1.9744933558752171,50,uniform
2.5018103670376064,-3.0450460861864315,1.8854640750553435,50,uniform
0.12469182632355524,-2.930623965350946,2.003754071499675,50,uniform
1.521448419472486,-2.5892977046287697,1.8872765261875573,50,uniform
1.2476891397281895,-3.0396115604566756,1.943910908188573,50,uniform
-0.8862595778241722,-3.060295916972644,2.1931248579021645,50,uniform
0.3095665020803475,-2.492888019823917,2.0189718318554575,50,uniform
2.109880385738691,-2.7695181971712075,1.915045637778996,50,uniform
-0.21319955047150407,-3.2455332246821835,1.966998081439799,50,uniform
-0.8633550389785143,-3.1838010270318797,2.1212342901040016,50,uniform
1.8226649408448787,-2.945235193357802,1.8775800976617527,50,uniform
0.6538725561065584,-3.2135803335427022,1.9682342917483986,50,uniform
0.5799617727220279,-2.7560027007277017,2.038156771703892,50,uniform
0.0810262040724059,-2.8382769487721378,2.059304170613997,50,uniform
2.5315291652010186,-3.077699666058741,1.8553812050877718,50,uniform
1.9232779807481974,-3.459115521580711,1.9549555304478896,50,uniform
0.6680919959168035,-2.977833564652384,2.1439992677335145,50,uniform
0.1265536643489571,-2.789972667360223,2.078822443433792,50,uniform
0.5544008379547876,-3.2456669865319165,2.0025372098288323,50,uniform
2.9522522985249826,-3.1148769461220387,1.8635974346482633,50,uniform
1.378671251086673,-2.7170034049007334,2.016043880303741,50,uniform
0.9831427157411379,-3.369761695517412,1.889178765074827,50,uniform
0.9128121443112913,-3.1653464312157733,2.0604329763507607,50,uniform
-0.1842173417814852,-2.8606047144371356,2.169734584375803,50,uniform
2.9808926022751923,-2.4733768319081144,1.9361087185253734,50,uniform
-0.24907400488060394,-3.398877813157428,2.217981536440257,50,uniform
1.4294587514992196,-3.330808156618872,2.035841762219977,50,uniform
0.9383577874542874,-2.801475635373058,2.011033883180563,50,uniform
2.218088891742922,-3.113103197956696,1.8512547351345576,50,uniform
0.30394495952136635,-2.723338277811843,1.9336138946396746,50,uniform
3.7666310199718946,-2.663353426967137,1.8557472888477988,50,uniform
0.8457259845671665,-3.0951445251702587,2.0355523875709793,50,uniform
-0.05718979943734959,-3.2688471750653734,2.096975013349505,50,uniform
0.6543084383470972,-3.0001431603992,2.0562817096350394,50,uniform
1.5981760306228665,-2.2484209924755794,2.034177261253109,50,uniform
0.6226262790028652,-2.857915093882276,1.943144099102324,50,uniform
1.1010962287957384,-2.9358705955540754,2.048920795906733,50,uniform
-0.061052461584659046,-3.087045147201071,1.9614318314997998,50,uniform
-0.05370036776437703,-2.6557235466202735,2.017978845953235,50,uniform
-0.9279246769099327,-3.168677773210397,2.1637009442396944,50,uniform
2.5930089981300446,-3.3584720564612027,2.018300333402614,50,uniform
2.525956742290963,-2.8219871036610726,1.8807546185929125,50,uniform
-1.0093354906698353,-3.063523726431977,2.125704512090099,50,uniform
-0.1049571797392097,-3.4642615943670094,2.039346518379585,50,uniform
0.6296906745800579,-2.8844961595726257,2.1121651081594557,50,uniform
-0.2390142635407051,-3.1400788756892366,2.042231956453259,50,uniform
0.012158847750440405,-3.199958274443653,2.0684737018370956,50,uniform
2.078199331372434,-2.6038472697468364,2.0369206270269533,50,uniform
-1.2918797070774364,-3.065748270804834,2.1082980283959794,50,uniform
-0.5248559309327903,-2.9261935224617655,2.077639487144503,50,uniform
0.910788352288002,-3.2994170096345625,2.013156272274898,50,uniform
-0.0074843728778561935,-2.9360415913344013,2.0194352566995515,50,uniform
1.0583257558768715,-2.878315144616015,1.9834721225316168,50,uniform
-1.1634866237255987,-2.990743778227573,2.101888371705346,50,uniform
1.246911224608377,-2.9947638859141983,1.9334934551365266,50,uniform
1.0754541650856098,-2.7194092307924715,1.9579944930739395,50,uniform
-0.6162729446337225,-3.0050603515946595,2.027556004773573,50,uniform
1.4890965344720624,-3.2475633612032393,1.980078846321244,50,uniform
1.4439269994091088,-2.8061287976111116,2.0228265031714985,50,uniform
2.891168750184499,-2.954377272374809,1.8630020984196771,50,uniform
0.9060000305292768,-2.8867865870074834,1.9405023935335608,50,uniform
1.359629536582686,-3.2490597447873872,2.0730240808739584,50,uniform
3.4152662979970643,-2.5917399428808965,1.825810793987905,50,uniform
0.4166894130707768,-2.850708666895418,1.9931140421230076,50,uniform
0.2695252933879235,-2.8914841675425556,2.01365720976018,50,uniform
2.1636749519271374,-2.792115679556237,1.9253176352515404,50,uniform
0.7553627190569112,-3.19249681377093,2.018978164819566,50,uniform
1.012791105036478,-2.9416902318418607,2.105021672263235,50,uniform
1.7706117236913435,-3.26193223485253,1.945900931004363,50,uniform
-0.3377101660242712,-3.3568952667390666,2.2432215408186202,50,uniform
0.7004918808683438,-3.0209045332852886,2.145232217998049,50,uniform
1.4983270203005685,-2.8115693795307086,1.9891133078033092,50,uniform
-0.3063760259257482,-3.1833132131916444,2.0094567184533787,50,uniform
1.1718704307723287,-2.720905864940883,2.0268916849519476,50,uniform
1.1009653195353195,-2.692953988523595,1.974611099399502,50,uniform
4.251110091514697,-3.050003073454608,1.7614498523056525,50,uniform
0.8666938956741685,-2.89226645923008,1.956184597697176,50,uniform
1.2521464159881495,-3.2073459505571593,1.9535222218068866,50,uniform
0.7176205172356631,-3.316931466401511,1.948931779839984,50,uniform
0.06515899357575616,-2.1354743920843764,1.9946254986223557,50,uniform
1.572101123517385,-2.865120573314144,1.9917260434738986,50,uniform
1.269572806477064,-2.9669591798939443,1.9279986796107889,50,uniform
1.372080085280279,-3.1270024290250324,1.9307546978217236,50,uniform
2.0062867450240613,-3.0658221450764005,2.0706814725379217,50,uniform
1.6004769775746124,-3.2554324800572303,1.9460485673872059,50,uniform
0.6526536106084309,-2.5582422830404,1.9577088933793505,50,uniform
1.5971587056428724,-2.9592069235379124,1.8663301108761732,50,uniform
1.8724787928414763,-2.8120241321943906,1.8908875692710694,50,uniform
1.8699018378205778,-3.052568463985488,1.8707217432597059,50,uniform
3.3976246256032625,-2.9563347823743618,1.8414676084599964,50,uniform
0.9388189470218558,-2.4653030985620483,2.0054065200924733,50,uniform
0.26518790352774224,-3.233447807924926,1.93258299732594,50,uniform
1.6245300645799299,-2.965725107718928,1.759088036911358,50,uniform
0.7600820081123585,-2.8981046593307154,2.046522886538362,50,uniform
1.075775949299971,-2.6036844137156656,1.9288887317871934,50,uniform
0.9869220219644581,-2.953772597515594,1.9142133332328943,50,uniform
